,country,target_date,target
0,Finland,2020-12-02,0.0
1,Iraq,2020-12-02,238.0
2,Czechia,2020-12-02,784.0
3,Mauritius,2020-12-02,0.0
4,Austria,2020-12-02,791.0
5,Holy See,2020-12-02,0.0
6,Germany,2020-12-02,2716.0
7,Kosovo,2020-12-02,84.0
8,Serbia,2020-12-02,385.0
9,"Korea, South",2020-12-02,7.0
10,Papua New Guinea,2020-12-02,0.0
11,Cote d'Ivoire,2020-12-02,0.0
12,Indonesia,2020-12-02,910.0
13,Namibia,2020-12-02,7.0
14,Sri Lanka,2020-12-02,21.0
15,Grenada,2020-12-02,0.0
16,Syria,2020-12-02,35.0
17,Slovakia,2020-12-02,161.0
18,Jamaica,2020-12-02,7.0
19,Qatar,2020-12-02,0.0
20,Trinidad and Tobago,2020-12-02,0.0
21,Chad,2020-12-02,0.0
22,Colombia,2020-12-02,1281.0
23,Madagascar,2020-12-02,0.0
24,Israel,2020-12-02,56.0
25,New Zealand,2020-12-02,0.0
26,Niger,2020-12-02,0.0
27,Switzerland,2020-12-02,735.0
28,Togo,2020-12-02,0.0
29,Vietnam,2020-12-02,0.0
30,Seychelles,2020-12-02,0.0
31,Gambia,2020-12-02,0.0
32,Mongolia,2020-12-02,0.0
33,Burma,2020-12-02,182.0
34,Gabon,2020-12-02,0.0
35,Andorra,2020-12-02,0.0
36,Saint Lucia,2020-12-02,0.0
37,Lebanon,2020-12-02,98.0
38,Lithuania,2020-12-02,91.0
39,Saint Vincent and the Grenadines,2020-12-02,0.0
40,Senegal,2020-12-02,0.0
41,Ghana,2020-12-02,0.0
42,Nepal,2020-12-02,161.0
43,Kazakhstan,2020-12-02,14.0
44,Pakistan,2020-12-02,315.0
45,Liberia,2020-12-02,0.0
46,Solomon Islands,2020-12-02,0.0
47,Bulgaria,2020-12-02,1071.0
48,Jordan,2020-12-02,399.0
49,Mexico,2020-12-02,4515.0
50,Mauritania,2020-12-02,7.0
51,Timor-Leste,2020-12-02,0.0
52,Angola,2020-12-02,7.0
53,Uganda,2020-12-02,7.0
54,Turkey,2020-12-02,1295.0
55,Mali,2020-12-02,7.0
56,Guatemala,2020-12-02,56.0
57,North Macedonia,2020-12-02,224.0
58,Uruguay,2020-12-02,7.0
59,Luxembourg,2020-12-02,42.0
60,Kyrgyzstan,2020-12-02,28.0
61,Albania,2020-12-02,84.0
62,Nigeria,2020-12-02,7.0
63,Zambia,2020-12-02,0.0
64,Venezuela,2020-12-02,28.0
65,Iran,2020-12-02,2716.0
66,Brazil,2020-12-02,4109.0
67,Bhutan,2020-12-02,0.0
68,Saudi Arabia,2020-12-02,91.0
69,Fiji,2020-12-02,0.0
70,United Arab Emirates,2020-12-02,14.0
71,Central African Republic,2020-12-02,0.0
72,Laos,2020-12-02,0.0
73,Belize,2020-12-02,14.0
74,Estonia,2020-12-02,21.0
75,Singapore,2020-12-02,0.0
76,Bahamas,2020-12-02,0.0
77,Bolivia,2020-12-02,42.0
78,Costa Rica,2020-12-02,35.0
79,Poland,2020-12-02,4053.0
80,Chile,2020-12-02,301.0
81,India,2020-12-02,3444.0
82,Kuwait,2020-12-02,7.0
83,Guinea-Bissau,2020-12-02,0.0
84,Azerbaijan,2020-12-02,245.0
85,US,2020-12-02,8624.0
86,Latvia,2020-12-02,28.0
87,Djibouti,2020-12-02,0.0
88,Sao Tome and Principe,2020-12-02,0.0
89,Norway,2020-12-02,14.0
90,Hungary,2020-12-02,1064.0
91,West Bank and Gaza,2020-12-02,105.0
92,Yemen,2020-12-02,14.0
93,Morocco,2020-12-02,483.0
94,Belgium,2020-12-02,854.0
95,Dominica,2020-12-02,0.0
96,Bosnia and Herzegovina,2020-12-02,322.0
97,Somalia,2020-12-02,0.0
98,Nicaragua,2020-12-02,0.0
99,Rwanda,2020-12-02,0.0
100,Argentina,2020-12-02,1589.0
101,Armenia,2020-12-02,196.0
102,Cameroon,2020-12-02,0.0
103,Guinea,2020-12-02,0.0
104,Eritrea,2020-12-02,0.0
105,Moldova,2020-12-02,140.0
106,Oman,2020-12-02,0.0
107,Barbados,2020-12-02,0.0
108,Russia,2020-12-02,3507.0
109,Congo (Kinshasa),2020-12-02,0.0
110,Burundi,2020-12-02,0.0
111,France,2020-12-02,1491.0
112,Belarus,2020-12-02,56.0
113,South Sudan,2020-12-02,0.0
114,Denmark,2020-12-02,49.0
115,Uzbekistan,2020-12-02,7.0
116,Liechtenstein,2020-12-02,0.0
117,Italy,2020-12-02,4802.0
118,Montenegro,2020-12-02,42.0
119,Malta,2020-12-02,28.0
120,Ethiopia,2020-12-02,42.0
121,Canada,2020-12-02,595.0
122,Malawi,2020-12-02,0.0
123,Croatia,2020-12-02,385.0
