,country,target_date,target
0,Finland,2021-11-30,0.0
1,Iraq,2021-11-30,98.0
2,Czechia,2021-11-30,805.0
3,Mauritius,2021-11-30,0.0
4,Austria,2021-11-30,371.0
5,Holy See,2021-11-30,0.0
6,Germany,2021-11-30,2450.0
7,Kosovo,2021-11-30,0.0
8,Serbia,2021-11-30,357.0
9,"Korea, South",2021-11-30,273.0
10,Papua New Guinea,2021-11-30,0.0
11,Cote d'Ivoire,2021-11-30,0.0
12,Indonesia,2021-11-30,77.0
13,Namibia,2021-11-30,0.0
14,Sri Lanka,2021-11-30,161.0
15,Grenada,2021-11-30,0.0
16,Syria,2021-11-30,35.0
17,Slovakia,2021-11-30,469.0
18,Jamaica,2021-11-30,21.0
19,Qatar,2021-11-30,0.0
20,Trinidad and Tobago,2021-11-30,168.0
21,Chad,2021-11-30,0.0
22,Tonga,2021-11-30,0.0
23,Colombia,2021-11-30,357.0
24,Madagascar,2021-11-30,0.0
25,Israel,2021-11-30,14.0
26,New Zealand,2021-11-30,7.0
27,Niger,2021-11-30,14.0
28,Switzerland,2021-11-30,133.0
29,Togo,2021-11-30,0.0
30,Vietnam,2021-11-30,1148.0
31,Seychelles,2021-11-30,0.0
32,Gambia,2021-11-30,0.0
33,Mongolia,2021-11-30,35.0
34,Burma,2021-11-30,63.0
35,Gabon,2021-11-30,0.0
36,Andorra,2021-11-30,0.0
37,Saint Lucia,2021-11-30,0.0
38,Lebanon,2021-11-30,56.0
39,Lithuania,2021-11-30,168.0
40,Saint Vincent and the Grenadines,2021-11-30,0.0
41,Senegal,2021-11-30,0.0
42,Ghana,2021-11-30,0.0
43,Nepal,2021-11-30,14.0
44,Kazakhstan,2021-11-30,133.0
45,Pakistan,2021-11-30,63.0
46,Liberia,2021-11-30,0.0
47,Solomon Islands,2021-11-30,0.0
48,Bulgaria,2021-11-30,791.0
49,Micronesia,2021-11-30,0.0
50,Jordan,2021-11-30,203.0
51,Mexico,2021-11-30,1155.0
52,Mauritania,2021-11-30,7.0
53,Timor-Leste,2021-11-30,0.0
54,Angola,2021-11-30,0.0
55,Uganda,2021-11-30,0.0
56,Turkey,2021-11-30,1407.0
57,Mali,2021-11-30,7.0
58,Guatemala,2021-11-30,91.0
59,North Macedonia,2021-11-30,126.0
60,Uruguay,2021-11-30,7.0
61,Luxembourg,2021-11-30,7.0
62,Kyrgyzstan,2021-11-30,21.0
63,Albania,2021-11-30,35.0
64,Nigeria,2021-11-30,0.0
65,Zambia,2021-11-30,0.0
66,Venezuela,2021-11-30,49.0
67,Iran,2021-11-30,609.0
68,Brazil,2021-11-30,1911.0
69,Bhutan,2021-11-30,0.0
70,Saudi Arabia,2021-11-30,7.0
71,Fiji,2021-11-30,0.0
72,United Arab Emirates,2021-11-30,0.0
73,Central African Republic,2021-11-30,0.0
74,Laos,2021-11-30,35.0
75,Summer Olympics 2020,2021-11-30,0.0
76,Belize,2021-11-30,7.0
77,Estonia,2021-11-30,56.0
78,Singapore,2021-11-30,42.0
79,Bahamas,2021-11-30,0.0
80,Bolivia,2021-11-30,70.0
81,Costa Rica,2021-11-30,21.0
82,Poland,2021-11-30,2947.0
83,Chile,2021-11-30,210.0
84,India,2021-11-30,2772.0
85,Kuwait,2021-11-30,0.0
86,Guinea-Bissau,2021-11-30,0.0
87,Azerbaijan,2021-11-30,161.0
88,US,2021-11-30,2562.0
89,Latvia,2021-11-30,140.0
90,Djibouti,2021-11-30,0.0
91,Sao Tome and Principe,2021-11-30,0.0
92,Norway,2021-11-30,0.0
93,Hungary,2021-11-30,1232.0
94,West Bank and Gaza,2021-11-30,7.0
95,Yemen,2021-11-30,7.0
96,Morocco,2021-11-30,7.0
97,Belgium,2021-11-30,329.0
98,Dominica,2021-11-30,0.0
99,Bosnia and Herzegovina,2021-11-30,217.0
100,Somalia,2021-11-30,0.0
101,Nicaragua,2021-11-30,0.0
102,Rwanda,2021-11-30,0.0
103,Argentina,2021-11-30,175.0
104,Armenia,2021-11-30,203.0
105,Cameroon,2021-11-30,0.0
106,Guinea,2021-11-30,0.0
107,Eritrea,2021-11-30,0.0
108,Moldova,2021-11-30,224.0
109,Oman,2021-11-30,0.0
110,Barbados,2021-11-30,14.0
111,Russia,2021-11-30,8400.0
112,Congo (Kinshasa),2021-11-30,0.0
113,Burundi,2021-11-30,0.0
114,France,2021-11-30,504.0
115,Belarus,2021-11-30,105.0
116,South Sudan,2021-11-30,0.0
117,Denmark,2021-11-30,77.0
118,Uzbekistan,2021-11-30,21.0
119,Liechtenstein,2021-11-30,0.0
120,Italy,2021-11-30,497.0
121,Montenegro,2021-11-30,49.0
122,Malta,2021-11-30,0.0
123,Ethiopia,2021-11-30,42.0
124,Canada,2021-11-30,119.0
125,Malawi,2021-11-30,0.0
126,Croatia,2021-11-30,469.0
127,Vanuatu,2021-11-30,0.0
128,Tunisia,2021-11-30,14.0
129,Greece,2021-11-30,630.0
130,Marshall Islands,2021-11-30,0.0
131,Ukraine,2021-11-30,4228.0
132,Brunei,2021-11-30,0.0
133,Sierra Leone,2021-11-30,0.0
134,Philippines,2021-11-30,1092.0
135,Peru,2021-11-30,252.0
136,Romania,2021-11-30,1120.0
137,Samoa,2021-11-30,0.0
138,Portugal,2021-11-30,84.0
139,Eswatini,2021-11-30,0.0
140,Cabo Verde,2021-11-30,0.0
141,Malaysia,2021-11-30,315.0
142,Equatorial Guinea,2021-11-30,0.0
143,Botswana,2021-11-30,0.0
144,Bangladesh,2021-11-30,21.0
145,Lesotho,2021-11-30,0.0
146,Japan,2021-11-30,14.0
147,Sweden,2021-11-30,0.0
148,Taiwan*,2021-11-30,0.0
149,Thailand,2021-11-30,224.0
150,San Marino,2021-11-30,0.0
151,Maldives,2021-11-30,0.0
152,Tanzania,2021-11-30,0.0
153,Libya,2021-11-30,56.0
154,Paraguay,2021-11-30,7.0
155,Cyprus,2021-11-30,0.0
156,Slovenia,2021-11-30,119.0
157,Antigua and Barbuda,2021-11-30,0.0
158,Mozambique,2021-11-30,0.0
159,China,2021-11-30,0.0
160,Saint Kitts and Nevis,2021-11-30,0.0
161,Benin,2021-11-30,0.0
162,Zimbabwe,2021-11-30,7.0
163,Netherlands,2021-11-30,385.0
164,El Salvador,2021-11-30,14.0
165,Georgia,2021-11-30,427.0
166,Kiribati,2021-11-30,0.0
167,Haiti,2021-11-30,0.0
168,Australia,2021-11-30,35.0
169,Egypt,2021-11-30,441.0
170,Bahrain,2021-11-30,0.0
171,Tajikistan,2021-11-30,0.0
172,Kenya,2021-11-30,7.0
173,Burkina Faso,2021-11-30,0.0
174,South Africa,2021-11-30,147.0
175,Ireland,2021-11-30,0.0
176,Dominican Republic,2021-11-30,7.0
177,Panama,2021-11-30,7.0
178,Suriname,2021-11-30,14.0
179,Monaco,2021-11-30,0.0
180,Guyana,2021-11-30,14.0
181,Iceland,2021-11-30,0.0
182,Cuba,2021-11-30,0.0
183,Congo (Brazzaville),2021-11-30,0.0
184,Algeria,2021-11-30,42.0
185,Palau,2021-11-30,0.0
186,Spain,2021-11-30,189.0
187,Honduras,2021-11-30,0.0
188,Ecuador,2021-11-30,0.0
189,Sudan,2021-11-30,0.0
190,Cambodia,2021-11-30,28.0
191,United Kingdom,2021-11-30,1036.0
192,Afghanistan,2021-11-30,0.0
193,Comoros,2021-11-30,0.0
