,country,target_date,target
0,Peru,2020-08-31,54117.0
1,Burkina Faso,2020-08-31,0.0
2,Uzbekistan,2020-08-31,2429.0
3,Portugal,2020-08-31,2534.0
4,Paraguay,2020-08-31,4207.0
5,Vietnam,2020-08-31,14.0
6,Germany,2020-08-31,10227.0
7,Nigeria,2020-08-31,1547.0
8,Timor-Leste,2020-08-31,0.0
9,El Salvador,2020-08-31,917.0
10,Jamaica,2020-08-31,714.0
11,Belgium,2020-08-31,3164.0
12,Georgia,2020-08-31,56.0
13,Sri Lanka,2020-08-31,84.0
14,United Arab Emirates,2020-08-31,2793.0
15,Norway,2020-08-31,280.0
16,Comoros,2020-08-31,0.0
17,Senegal,2020-08-31,630.0
18,Ghana,2020-08-31,651.0
19,Syria,2020-08-31,455.0
20,Namibia,2020-08-31,1470.0
21,Guinea-Bissau,2020-08-31,0.0
22,Cabo Verde,2020-08-31,322.0
23,Sao Tome and Principe,2020-08-31,0.0
24,Armenia,2020-08-31,917.0
25,Poland,2020-08-31,5313.0
26,Uganda,2020-08-31,567.0
27,Mauritius,2020-08-31,0.0
28,Turkey,2020-08-31,10514.0
29,Netherlands,2020-08-31,3997.0
30,Equatorial Guinea,2020-08-31,0.0
31,Benin,2020-08-31,0.0
32,Morocco,2020-08-31,9352.0
33,Bulgaria,2020-08-31,1099.0
34,Dominica,2020-08-31,0.0
35,Hungary,2020-08-31,924.0
36,Bangladesh,2020-08-31,15477.0
37,Kosovo,2020-08-31,0.0
38,US,2020-08-31,309148.0
39,Chile,2020-08-31,12264.0
40,Slovakia,2020-08-31,588.0
41,Russia,2020-08-31,33306.0
42,Romania,2020-08-31,8792.0
43,Eritrea,2020-08-31,7.0
44,Guinea,2020-08-31,273.0
45,Venezuela,2020-08-31,6454.0
46,Kazakhstan,2020-08-31,1050.0
47,Togo,2020-08-31,98.0
48,Angola,2020-08-31,427.0
49,Iran,2020-08-31,14805.0
50,Brazil,2020-08-31,309645.0
51,Trinidad and Tobago,2020-08-31,637.0
52,Philippines,2020-08-31,25109.0
53,Croatia,2020-08-31,2128.0
54,Brunei,2020-08-31,0.0
55,Kenya,2020-08-31,1687.0
56,Singapore,2020-08-31,378.0
57,Iraq,2020-08-31,26838.0
58,Zambia,2020-08-31,861.0
59,South Africa,2020-08-31,16933.0
60,Rwanda,2020-08-31,616.0
61,Nepal,2020-08-31,6293.0
62,Gambia,2020-08-31,378.0
63,Italy,2020-08-31,9562.0
64,Japan,2020-08-31,5922.0
65,Austria,2020-08-31,1904.0
66,South Sudan,2020-08-31,21.0
67,Ecuador,2020-08-31,5194.0
68,Honduras,2020-08-31,5845.0
69,Libya,2020-08-31,3080.0
70,Tajikistan,2020-08-31,238.0
71,Cuba,2020-08-31,336.0
72,Pakistan,2020-08-31,2905.0
73,Dominican Republic,2020-08-31,2982.0
74,Bahrain,2020-08-31,2499.0
75,Iceland,2020-08-31,35.0
76,Albania,2020-08-31,931.0
77,"Korea, South",2020-08-31,2240.0
78,Lebanon,2020-08-31,4165.0
79,Burundi,2020-08-31,0.0
80,Mali,2020-08-31,42.0
81,Mexico,2020-08-31,36869.0
82,Bosnia and Herzegovina,2020-08-31,2058.0
83,Sudan,2020-08-31,259.0
84,Montenegro,2020-08-31,441.0
85,United Kingdom,2020-08-31,9079.0
86,San Marino,2020-08-31,0.0
87,Ethiopia,2020-08-31,10598.0
88,West Bank and Gaza,2020-08-31,3654.0
89,Saint Lucia,2020-08-31,0.0
90,Panama,2020-08-31,5096.0
91,Antigua and Barbuda,2020-08-31,0.0
92,Egypt,2020-08-31,1484.0
93,Latvia,2020-08-31,42.0
94,Canada,2020-08-31,3192.0
95,Israel,2020-08-31,13601.0
96,Central African Republic,2020-08-31,14.0
97,Sweden,2020-08-31,938.0
98,Ireland,2020-08-31,630.0
99,Lesotho,2020-08-31,0.0
100,Luxembourg,2020-08-31,253.3233150791866
101,Eswatini,2020-08-31,322.0
102,Bhutan,2020-08-31,77.0
103,Madagascar,2020-08-31,511.0
104,Holy See,2020-08-31,0.0
105,Cote d'Ivoire,2020-08-31,665.0
106,India,2020-08-31,540862.0
107,Uruguay,2020-08-31,56.0
108,Tanzania,2020-08-31,0.0
109,Saint Kitts and Nevis,2020-08-31,0.0
110,Indonesia,2020-08-31,19201.0
111,Laos,2020-08-31,0.0
112,Oman,2020-08-31,1162.0
113,Belarus,2020-08-31,1239.0
114,Burma,2020-08-31,287.0
115,Malta,2020-08-31,224.0
116,Malaysia,2020-08-31,70.0
117,Australia,2020-08-31,826.0
118,Somalia,2020-08-31,0.0
119,Saudi Arabia,2020-08-31,7133.0
120,Botswana,2020-08-31,0.0
121,Bolivia,2020-08-31,6615.0
122,Afghanistan,2020-08-31,112.0
123,Argentina,2020-08-31,65163.0
124,Papua New Guinea,2020-08-31,35.0
125,Slovenia,2020-08-31,231.0
126,Malawi,2020-08-31,154.0
127,Cameroon,2020-08-31,0.0
128,Grenada,2020-08-31,0.0
129,Sierra Leone,2020-08-31,21.0
