,country,target_date,target
0,Peru,2020-05-30,40404.0
1,Burkina Faso,2020-05-30,0.0
2,Uzbekistan,2020-05-30,525.0
3,Portugal,2020-05-30,1799.0
4,Paraguay,2020-05-30,84.0
5,Vietnam,2020-05-30,0.0
6,Germany,2020-05-30,2394.0
7,Nigeria,2020-05-30,2191.0
8,Timor-Leste,2020-05-30,0.0
9,El Salvador,2020-05-30,588.0
10,Jamaica,2020-05-30,35.0
11,Belgium,2020-05-30,1484.0
12,Georgia,2020-05-30,21.0
13,Sri Lanka,2020-05-30,427.0
14,United Arab Emirates,2020-05-30,5453.0
15,Norway,2020-05-30,84.0
16,Comoros,2020-05-30,0.0
17,Senegal,2020-05-30,581.0
18,Ghana,2020-05-30,1064.0
19,Syria,2020-05-30,7.0
20,Namibia,2020-05-30,0.0
21,Guinea-Bissau,2020-05-30,0.0
22,Cabo Verde,2020-05-30,63.0
23,Sao Tome and Principe,2020-05-30,105.0
24,Armenia,2020-05-30,2604.0
25,Poland,2020-05-30,2765.0
26,Uganda,2020-05-30,196.0
27,Mauritius,2020-05-30,0.0
28,Turkey,2020-05-30,7245.0
29,Netherlands,2020-05-30,1232.0
30,Equatorial Guinea,2020-05-30,0.0
31,Benin,2020-05-30,14.0
32,Morocco,2020-05-30,315.0
33,Bulgaria,2020-05-30,98.0
34,Dominica,2020-05-30,0.0
35,Hungary,2020-05-30,161.0
36,Bangladesh,2020-05-30,12348.0
37,Kosovo,2020-05-30,42.0
38,US,2020-05-30,144438.0
39,Chile,2020-05-30,29540.0
40,Slovakia,2020-05-30,14.0
41,Russia,2020-05-30,60193.0
42,Romania,2020-05-30,1337.0
43,Eritrea,2020-05-30,0.0
44,Guinea,2020-05-30,350.0
45,Venezuela,2020-05-30,392.0
46,Kazakhstan,2020-05-30,2492.0
47,Togo,2020-05-30,35.0
48,Angola,2020-05-30,21.0
49,Iran,2020-05-30,15260.0
50,Brazil,2020-05-30,144193.0
51,Trinidad and Tobago,2020-05-30,0.0
52,Philippines,2020-05-30,2660.0
53,Croatia,2020-05-30,0.0
54,Brunei,2020-05-30,0.0
55,Kenya,2020-05-30,861.0
56,Singapore,2020-05-30,3542.0
57,Iraq,2020-05-30,2009.0
58,Zambia,2020-05-30,0.0
59,South Africa,2020-05-30,10262.0
60,Rwanda,2020-05-30,28.0
61,Nepal,2020-05-30,798.0
62,Gambia,2020-05-30,0.0
63,Italy,2020-05-30,3612.0
64,Japan,2020-05-30,292.1737629219351
65,Austria,2020-05-30,210.0
66,South Sudan,2020-05-30,0.0
67,Ecuador,2020-05-30,2576.0
68,Honduras,2020-05-30,1673.0
69,Libya,2020-05-30,42.0
70,Tajikistan,2020-05-30,1106.0
71,Cuba,2020-05-30,77.0
72,Pakistan,2020-05-30,14532.0
73,Dominican Republic,2020-05-30,2639.0
74,Bahrain,2020-05-30,2352.0
75,Iceland,2020-05-30,0.0
76,Albania,2020-05-30,161.0
77,"Korea, South",2020-05-30,273.0
78,Lebanon,2020-05-30,119.0
79,Burundi,2020-05-30,0.0
80,Mali,2020-05-30,203.0
81,Mexico,2020-05-30,22589.0
82,Bosnia and Herzegovina,2020-05-30,70.0
83,Sudan,2020-05-30,1225.0
84,Montenegro,2020-05-30,0.0
85,United Kingdom,2020-05-30,14140.0
86,San Marino,2020-05-30,7.0
87,Ethiopia,2020-05-30,616.0
88,West Bank and Gaza,2020-05-30,7.0
89,Saint Lucia,2020-05-30,0.0
90,Panama,2020-05-30,2443.0
91,Antigua and Barbuda,2020-05-30,0.0
92,Egypt,2020-05-30,6370.0
93,Latvia,2020-05-30,21.0
94,Canada,2020-05-30,6685.0
95,Israel,2020-05-30,175.0
96,Central African Republic,2020-05-30,364.0
97,Sweden,2020-05-30,4459.0
98,Ireland,2020-05-30,371.0
99,Lesotho,2020-05-30,0.0
100,Luxembourg,2020-05-30,28.0
101,Eswatini,2020-05-30,42.0
102,Bhutan,2020-05-30,7.0
103,Madagascar,2020-05-30,294.0
104,Holy See,2020-05-30,0.0
105,Cote d'Ivoire,2020-05-30,378.0
106,India,2020-05-30,51051.0
107,Uruguay,2020-05-30,35.0
108,Tanzania,2020-05-30,0.0
109,Saint Kitts and Nevis,2020-05-30,0.0
110,Indonesia,2020-05-30,3899.0
111,Laos,2020-05-30,0.0
112,Oman,2020-05-30,3591.0
113,Belarus,2020-05-30,6342.0
114,Burma,2020-05-30,7.0
115,Malta,2020-05-30,7.0
116,Malaysia,2020-05-30,420.0
117,Australia,2020-05-30,84.0
118,Somalia,2020-05-30,154.0
119,Saudi Arabia,2020-05-30,12705.0
120,Botswana,2020-05-30,0.0
121,Bolivia,2020-05-30,3332.0
122,Afghanistan,2020-05-30,4361.0
123,Argentina,2020-05-30,5019.0
124,Papua New Guinea,2020-05-30,0.0
125,Slovenia,2020-05-30,0.0
126,Malawi,2020-05-30,42.0
127,Cameroon,2020-05-30,0.0
128,Grenada,2020-05-30,0.0
129,Sierra Leone,2020-05-30,196.0
130,Ukraine,2020-05-30,2751.0
131,Thailand,2020-05-30,21.0
132,Barbados,2020-05-30,0.0
133,Mongolia,2020-05-30,0.0
134,Liechtenstein,2020-05-30,0.0
135,Bahamas,2020-05-30,0.0
136,Kyrgyzstan,2020-05-30,364.0
137,Serbia,2020-05-30,238.0
138,Fiji,2020-05-30,0.0
139,Switzerland,2020-05-30,105.0
140,Jordan,2020-05-30,28.0
141,Costa Rica,2020-05-30,147.0
142,Gabon,2020-05-30,721.0
143,Moldova,2020-05-30,1197.0
144,Spain,2020-05-30,4648.0
145,Denmark,2020-05-30,287.0
146,Kuwait,2020-05-30,5866.0
147,Maldives,2020-05-30,392.0
148,Czechia,2020-05-30,336.0
149,Congo (Brazzaville),2020-05-30,0.0
150,France,2020-05-30,2498.3609870705986
151,Congo (Kinshasa),2020-05-30,931.0
152,Monaco,2020-05-30,0.0
153,Djibouti,2020-05-30,1386.0
154,Chad,2020-05-30,91.0
