,dates,cases,cumul
136,2020-06-06,114.0,3878.0
137,2020-06-07,138.0,4016.0
138,2020-06-08,90.0,4106.0
139,2020-06-09,153.0,4259.0
140,2020-06-10,131.0,4390.0
141,2020-06-11,125.0,4515.0
142,2020-06-12,122.0,4637.0
143,2020-06-13,87.0,4724.0
144,2020-06-14,54.0,4778.0
145,2020-06-15,59.0,4837.0
146,2020-06-16,137.0,4974.0
147,2020-06-17,126.0,5100.0
148,2020-06-18,183.0,5283.0
149,2020-06-19,194.0,5477.0
150,2020-06-20,195.0,5672.0
151,2020-06-21,154.0,5826.0
152,2020-06-22,98.0,5924.0
153,2020-06-23,103.0,6027.0
154,2020-06-24,186.0,6213.0
155,2020-06-25,198.0,6411.0
156,2020-06-26,141.0,6552.0
157,2020-06-27,138.0,6690.0
158,2020-06-28,137.0,6827.0
159,2020-06-29,112.0,6939.0
160,2020-06-30,100.0,7039.0
161,2020-07-01,83.0,7122.0
162,2020-07-02,67.0,7189.0
163,2020-07-03,122.0,7311.0
164,2020-07-04,68.0,7379.0
165,2020-07-05,32.0,7411.0
166,2020-07-06,21.0,7432.0
167,2020-07-07,0.0,7432.0
168,2020-07-08,0.0,7432.0
169,2020-07-09,414.0,7846.0
170,2020-07-10,59.0,7905.0
171,2020-07-11,66.0,7971.0
172,2020-07-12,62.0,8033.0
173,2020-07-13,42.0,8075.0
174,2020-07-14,60.0,8135.0
175,2020-07-15,28.0,8163.0
176,2020-07-16,36.0,8199.0
177,2020-07-17,50.0,8249.0
178,2020-07-18,75.0,8324.0
179,2020-07-19,79.0,8403.0
180,2020-07-20,40.0,8443.0
181,2020-07-21,91.0,8534.0
182,2020-07-22,92.0,8626.0
183,2020-07-23,94.0,8720.0
184,2020-07-24,47.0,8767.0
185,2020-07-25,34.0,8801.0
186,2020-07-26,30.0,8831.0
187,2020-07-27,13.0,8844.0
188,2020-07-28,29.0,8873.0
189,2020-07-29,58.0,8931.0
190,2020-07-30,79.0,9010.0
191,2020-07-31,60.0,9070.0
192,2020-08-01,14.0,9084.0
193,2020-08-02,31.0,9115.0
194,2020-08-03,18.0,9133.0
195,2020-08-04,45.0,9178.0
196,2020-08-05,75.0,9253.0
197,2020-08-06,56.0,9309.0
198,2020-08-07,46.0,9355.0
199,2020-08-08,81.0,9436.0
200,2020-08-09,18.0,9454.0
201,2020-08-10,35.0,9489.0
202,2020-08-11,10.0,9499.0
203,2020-08-12,39.0,9538.0
204,2020-08-13,51.0,9589.0
205,2020-08-14,16.0,9605.0
206,2020-08-15,33.0,9638.0
207,2020-08-16,38.0,9676.0
208,2020-08-17,30.0,9706.0
209,2020-08-18,15.0,9721.0
210,2020-08-19,20.0,9741.0
211,2020-08-20,16.0,9757.0
212,2020-08-21,45.0,9802.0
213,2020-08-22,9.0,9811.0
214,2020-08-23,19.0,9830.0
215,2020-08-24,12.0,9842.0
216,2020-08-25,49.0,9891.0
217,2020-08-26,21.0,9912.0
218,2020-08-27,3.0,9915.0
219,2020-08-28,79.0,9994.0
220,2020-08-29,13.0,10007.0
221,2020-08-30,38.0,10045.0
222,2020-08-31,52.0,10097.0
223,2020-09-01,7.0,10104.0
224,2020-09-02,10.0,10114.0
225,2020-09-03,11.0,10125.0
226,2020-09-04,24.0,10149.0
227,2020-09-05,29.0,10178.0
228,2020-09-06,32.0,10210.0
229,2020-09-07,23.0,10233.0
230,2020-09-08,59.0,10292.0
231,2020-09-09,32.0,10324.0
232,2020-09-10,19.0,10343.0
233,2020-09-11,18.0,10361.0
234,2020-09-12,24.0,10385.0
235,2020-09-13,5.0,10390.0
236,2020-09-14,0.0,10390.0
237,2020-09-15,11.0,10401.0
238,2020-09-16,13.0,10414.0
239,2020-09-17,28.0,10442.0
240,2020-09-18,14.0,10456.0
241,2020-09-19,32.0,10488.0
242,2020-09-20,27.0,10515.0
243,2020-09-21,4.0,10519.0
244,2020-09-22,4.0,10523.0
245,2020-09-23,14.0,10537.0
246,2020-09-24,18.0,10555.0
247,2020-09-25,23.0,10578.0
248,2020-09-26,15.0,10593.0
249,2020-09-27,19.0,10612.0
250,2020-09-28,12.0,10624.0
251,2020-09-29,7.0,10631.0
252,2020-09-30,28.0,10659.0
253,2020-10-01,26.0,10685.0
254,2020-10-02,44.0,10729.0
255,2020-10-03,23.0,10752.0
256,2020-10-04,8.0,10760.0
257,2020-10-05,18.0,10778.0
258,2020-10-06,11.0,10789.0
259,2020-10-07,15.0,10804.0
260,2020-10-08,18.0,10822.0
261,2020-10-09,13.0,10835.0
262,2020-10-10,6.0,10841.0
263,2020-10-11,10.0,10851.0
264,2020-10-12,17.0,10868.0
265,2020-10-13,4.0,10872.0
266,2020-10-14,63.0,10935.0
267,2020-10-15,0.0,10935.0
268,2020-10-16,64.0,10999.0
269,2020-10-17,1.0,11000.0
270,2020-10-18,6.0,11006.0
271,2020-10-19,46.0,11052.0
272,2020-10-20,14.0,11066.0
273,2020-10-21,0.0,11066.0
274,2020-10-22,31.0,11097.0
275,2020-10-23,25.0,11122.0
276,2020-10-24,21.0,11143.0
277,2020-10-25,0.0,11143.0
278,2020-10-26,31.0,11174.0
279,2020-10-27,17.0,11191.0
280,2020-10-28,20.0,11211.0
281,2020-10-29,0.0,11211.0
282,2020-10-30,95.0,11306.0
283,2020-10-31,0.0,11306.0
284,2020-11-01,67.0,11373.0
285,2020-11-02,22.0,11395.0
286,2020-11-03,32.0,11427.0
287,2020-11-04,23.0,11450.0
288,2020-11-05,0.0,11450.0
289,2020-11-06,67.0,11517.0
290,2020-11-07,33.0,11550.0
291,2020-11-08,41.0,11591.0
292,2020-11-09,17.0,11608.0
293,2020-11-10,34.0,11642.0
294,2020-11-11,14.0,11656.0
295,2020-11-12,36.0,11692.0
296,2020-11-13,0.0,11692.0
297,2020-11-14,68.0,11760.0
298,2020-11-15,0.0,11760.0
299,2020-11-16,79.0,11839.0
300,2020-11-17,27.0,11866.0
301,2020-11-18,52.0,11918.0
302,2020-11-19,90.0,12008.0
303,2020-11-20,121.0,12129.0
304,2020-11-21,51.0,12180.0
305,2020-11-22,0.0,12180.0
306,2020-11-23,98.0,12278.0
307,2020-11-24,32.0,12310.0
308,2020-11-25,55.0,12365.0
309,2020-11-26,105.0,12470.0
310,2020-11-27,0.0,12470.0
311,2020-11-28,138.0,12608.0
312,2020-11-29,94.0,12702.0
313,2020-11-30,70.0,12772.0
314,2020-12-01,87.0,12859.0
315,2020-12-02,128.0,12987.0
316,2020-12-03,145.0,13132.0
317,2020-12-04,149.0,13281.0
318,2020-12-05,132.0,13413.0
319,2020-12-06,114.0,13527.0
320,2020-12-07,68.0,13595.0
321,2020-12-08,155.0,13750.0
322,2020-12-09,93.0,13843.0
323,2020-12-10,154.0,13997.0
324,2020-12-11,172.0,14169.0
325,2020-12-12,173.0,14342.0
326,2020-12-13,119.0,14461.0
327,2020-12-14,52.0,14513.0
328,2020-12-15,84.0,14597.0
329,2020-12-16,333.0,14930.0
330,2020-12-17,159.0,15089.0
331,2020-12-18,0.0,15089.0
332,2020-12-19,308.0,15397.0
333,2020-12-20,98.0,15495.0
334,2020-12-21,174.0,15669.0
335,2020-12-22,141.0,15810.0
336,2020-12-23,229.0,16039.0
337,2020-12-24,243.0,16282.0
338,2020-12-25,190.0,16472.0
339,2020-12-26,291.0,16763.0
340,2020-12-27,76.0,16839.0
341,2020-12-28,78.0,16917.0
342,2020-12-29,265.0,17182.0
343,2020-12-30,194.0,17376.0
344,2020-12-31,282.0,17658.0
345,2021-01-01,191.0,17849.0
346,2021-01-02,149.0,17998.0
347,2021-01-03,104.0,18102.0
348,2021-01-04,51.0,18153.0
349,2021-01-05,95.0,18248.0
350,2021-01-06,239.0,18487.0
351,2021-01-07,251.0,18738.0
352,2021-01-08,231.0,18969.0
353,2021-01-09,190.0,19159.0
354,2021-01-10,277.0,19436.0
355,2021-01-11,60.0,19496.0
356,2021-01-12,211.0,19707.0
357,2021-01-13,296.0,20003.0
358,2021-01-14,476.0,20479.0
359,2021-01-15,77.0,20556.0
360,2021-01-16,137.0,20693.0
361,2021-01-17,215.0,20908.0
362,2021-01-18,152.0,21060.0
363,2021-01-19,80.0,21140.0
364,2021-01-20,162.0,21302.0
365,2021-01-21,96.0,21398.0
366,2021-01-22,199.0,21597.0
367,2021-01-23,116.0,21713.0
368,2021-01-24,156.0,21869.0
369,2021-01-25,85.0,21954.0
370,2021-01-26,94.0,22048.0
371,2021-01-27,130.0,22178.0
372,2021-01-28,144.0,22322.0
373,2021-01-29,133.0,22455.0
374,2021-01-30,149.0,22604.0
375,2021-01-31,167.0,22771.0
376,2021-02-01,71.0,22842.0
377,2021-02-02,201.0,23043.0
378,2021-02-03,139.0,23182.0
379,2021-02-04,40.0,23222.0
380,2021-02-05,149.0,23371.0
381,2021-02-06,114.0,23485.0
382,2021-02-07,114.0,23599.0
383,2021-02-08,72.0,23671.0
384,2021-02-09,100.0,23771.0
385,2021-02-10,119.0,23890.0
386,2021-02-11,136.0,24026.0
387,2021-02-12,126.0,24152.0
388,2021-02-13,88.0,24240.0
389,2021-02-14,55.0,24295.0
390,2021-02-15,91.0,24386.0
391,2021-02-16,37.0,24423.0
392,2021-02-17,179.0,24602.0
