,country,target_date,target
0,Fiji,2020-11-22,0.0
1,North Macedonia,2020-11-22,182.0
2,Afghanistan,2020-11-22,77.0
3,Monaco,2020-11-22,0.0
4,Tanzania,2020-11-22,0.0
5,Equatorial Guinea,2020-11-22,0.0
6,Jordan,2020-11-22,448.0
7,Congo (Brazzaville),2020-11-22,0.0
8,Uruguay,2020-11-22,7.0
9,Mozambique,2020-11-22,7.0
10,Serbia,2020-11-22,196.0
11,Colombia,2020-11-22,1274.0
12,Montenegro,2020-11-22,42.0
13,Slovenia,2020-11-22,238.0
14,China,2020-11-22,0.0
15,Malaysia,2020-11-22,28.0
16,Bolivia,2020-11-22,63.0
17,Romania,2020-11-22,1120.0
18,Cyprus,2020-11-22,7.0
19,Singapore,2020-11-22,0.0
20,Latvia,2020-11-22,35.0
21,Jamaica,2020-11-22,7.0
22,Guyana,2020-11-22,0.0
23,Cameroon,2020-11-22,0.0
24,Switzerland,2020-11-22,791.0
25,Gambia,2020-11-22,0.0
26,Bahrain,2020-11-22,0.0
27,Norway,2020-11-22,7.0
28,Cabo Verde,2020-11-22,0.0
29,Taiwan*,2020-11-22,0.0
30,West Bank and Gaza,2020-11-22,63.0
31,Mexico,2020-11-22,3514.0
32,San Marino,2020-11-22,0.0
33,Bangladesh,2020-11-22,196.0
34,Cambodia,2020-11-22,0.0
35,Bulgaria,2020-11-22,833.0
36,Albania,2020-11-22,77.0
37,Sweden,2020-11-22,133.0
38,Ukraine,2020-11-22,1540.0
39,Poland,2020-11-22,4018.0
40,Ecuador,2020-11-22,154.0
41,Costa Rica,2020-11-22,70.0
42,Chad,2020-11-22,0.0
43,Azerbaijan,2020-11-22,168.0
44,Grenada,2020-11-22,0.0
45,Burma,2020-11-22,175.0
46,Kosovo,2020-11-22,77.0
47,Saint Kitts and Nevis,2020-11-22,0.0
48,Panama,2020-11-22,84.0
49,Kazakhstan,2020-11-22,0.0
50,India,2020-11-22,3577.0
51,Dominica,2020-11-22,0.0
52,Marshall Islands,2020-11-22,0.0
53,Trinidad and Tobago,2020-11-22,0.0
54,Nigeria,2020-11-22,0.0
55,Belize,2020-11-22,28.0
56,Somalia,2020-11-22,0.0
57,Solomon Islands,2020-11-22,0.0
58,Guinea,2020-11-22,0.0
59,Turkey,2020-11-22,861.0
60,Laos,2020-11-22,0.0
61,Malta,2020-11-22,14.0
62,Ghana,2020-11-22,0.0
63,Saint Lucia,2020-11-22,0.0
64,Honduras,2020-11-22,0.0
65,Chile,2020-11-22,273.0
66,Cote d'Ivoire,2020-11-22,0.0
67,Czechia,2020-11-22,994.0
68,Tunisia,2020-11-22,476.0
69,Mali,2020-11-22,0.0
70,Zambia,2020-11-22,0.0
71,Benin,2020-11-22,0.0
72,Japan,2020-11-22,77.0
73,Comoros,2020-11-22,0.0
74,Italy,2020-11-22,4844.0
75,Mauritania,2020-11-22,0.0
76,El Salvador,2020-11-22,35.0
77,Lesotho,2020-11-22,0.0
78,Sudan,2020-11-22,28.0
79,Lebanon,2020-11-22,84.0
80,US,2020-11-22,11949.0
81,Israel,2020-11-22,21.0
82,Georgia,2020-11-22,266.0
83,Dominican Republic,2020-11-22,21.0
84,Maldives,2020-11-22,0.0
85,Mauritius,2020-11-22,0.0
86,Uzbekistan,2020-11-22,0.0
87,Finland,2020-11-22,0.0
88,Lithuania,2020-11-22,112.0
89,Djibouti,2020-11-22,0.0
90,"Korea, South",2020-11-22,14.0
91,United Kingdom,2020-11-22,3514.0
92,Central African Republic,2020-11-22,0.0
93,Syria,2020-11-22,28.0
94,Vanuatu,2020-11-22,0.0
95,Guinea-Bissau,2020-11-22,0.0
96,Nepal,2020-11-22,112.0
97,Australia,2020-11-22,0.0
98,Iran,2020-11-22,3353.0
99,Mongolia,2020-11-22,0.0
100,France,2020-11-22,3003.0
101,Sri Lanka,2020-11-22,28.0
102,Saint Vincent and the Grenadines,2020-11-22,0.0
103,Barbados,2020-11-22,0.0
104,Moldova,2020-11-22,133.0
105,Belarus,2020-11-22,49.0
106,United Arab Emirates,2020-11-22,28.0
107,Malawi,2020-11-22,0.0
108,New Zealand,2020-11-22,0.0
109,Andorra,2020-11-22,0.0
110,Gabon,2020-11-22,0.0
111,Holy See,2020-11-22,0.0
112,Papua New Guinea,2020-11-22,0.0
113,Ethiopia,2020-11-22,84.0
114,Angola,2020-11-22,14.0
115,Sao Tome and Principe,2020-11-22,0.0
116,Niger,2020-11-22,0.0
117,Vietnam,2020-11-22,0.0
118,Kenya,2020-11-22,119.0
119,Iceland,2020-11-22,0.0
120,Congo (Kinshasa),2020-11-22,7.0
121,Burundi,2020-11-22,0.0
122,Senegal,2020-11-22,0.0
123,Bahamas,2020-11-22,0.0
124,Austria,2020-11-22,434.0
125,Brazil,2020-11-22,3864.0
126,Pakistan,2020-11-22,259.0
127,Kuwait,2020-11-22,21.0
128,Timor-Leste,2020-11-22,0.0
129,Netherlands,2020-11-22,364.0
130,Liechtenstein,2020-11-22,0.0
131,Slovakia,2020-11-22,189.0
132,Qatar,2020-11-22,0.0
133,Iraq,2020-11-22,294.0
134,Uganda,2020-11-22,28.0
135,Bosnia and Herzegovina,2020-11-22,392.0
136,Paraguay,2020-11-22,77.0
137,Germany,2020-11-22,1792.0
138,South Africa,2020-11-22,616.0
139,Egypt,2020-11-22,91.0
140,Estonia,2020-11-22,7.0
141,Peru,2020-11-22,322.0
142,Russia,2020-11-22,3143.0
143,Bhutan,2020-11-22,0.0
144,Tajikistan,2020-11-22,0.0
145,Luxembourg,2020-11-22,42.0
146,Canada,2020-11-22,497.0
147,Venezuela,2020-11-22,21.0
148,Haiti,2020-11-22,0.0
149,Belgium,2020-11-22,1197.0
150,Antigua and Barbuda,2020-11-22,0.0
151,Argentina,2020-11-22,1687.0
152,Spain,2020-11-22,2296.0
153,Seychelles,2020-11-22,0.0
154,Armenia,2020-11-22,196.0
155,Sierra Leone,2020-11-22,0.0
156,Indonesia,2020-11-22,679.0
157,Togo,2020-11-22,0.0
158,Morocco,2020-11-22,539.0
159,Thailand,2020-11-22,0.0
160,Denmark,2020-11-22,21.0
161,Algeria,2020-11-22,126.0
162,Libya,2020-11-22,63.0
163,Hungary,2020-11-22,672.0
164,Eritrea,2020-11-22,0.0
165,Nicaragua,2020-11-22,0.0
166,Kyrgyzstan,2020-11-22,28.0
167,Eswatini,2020-11-22,0.0
168,Rwanda,2020-11-22,0.0
169,Brunei,2020-11-22,0.0
170,Cuba,2020-11-22,0.0
171,Portugal,2020-11-22,511.0
172,Saudi Arabia,2020-11-22,126.0
173,Yemen,2020-11-22,0.0
174,Oman,2020-11-22,35.0
175,Ireland,2020-11-22,35.0
176,Liberia,2020-11-22,0.0
177,Botswana,2020-11-22,0.0
178,Suriname,2020-11-22,0.0
179,Namibia,2020-11-22,7.0
180,Zimbabwe,2020-11-22,7.0
181,Croatia,2020-11-22,329.0
182,Burkina Faso,2020-11-22,0.0
183,Madagascar,2020-11-22,0.0
184,Greece,2020-11-22,441.0
185,Philippines,2020-11-22,287.0
186,South Sudan,2020-11-22,0.0
187,Guatemala,2020-11-22,63.0
