,country,target_date,target
0,Saint Vincent and the Grenadines,2020-09-22,0.0
1,Angola,2020-09-22,667.0
2,Ghana,2020-09-22,407.0
3,Eritrea,2020-09-22,0.0
4,Maldives,2020-09-22,490.0
5,India,2020-09-22,542304.0
6,Kenya,2020-09-22,917.0
7,Bahrain,2020-09-22,4759.0
8,Algeria,2020-09-22,1480.0
9,France,2020-09-22,73245.0
10,Mozambique,2020-09-22,1401.0
11,Honduras,2020-09-22,3686.0
12,"Korea, South",2020-09-22,712.0
13,Dominican Republic,2020-09-22,4466.0
14,Montenegro,2020-09-22,2077.0
15,Belgium,2020-09-22,10431.0
16,Iran,2020-09-22,21840.0
17,Ethiopia,2020-09-22,4936.0
18,Albania,2020-09-22,994.0
19,Yemen,2020-09-22,12.0
20,Ireland,2020-09-22,1895.0
21,Morocco,2020-09-22,15022.0
22,Singapore,2020-09-22,139.0
23,Kazakhstan,2020-09-22,466.0
24,Finland,2020-09-22,470.0
25,Liberia,2020-09-22,9.0
26,Greece,2020-09-22,2198.0
27,Cabo Verde,2020-09-22,433.0
28,United Kingdom,2020-09-22,29388.0
29,Australia,2020-09-22,194.0
30,New Zealand,2020-09-22,22.0
31,Jordan,2020-09-22,2002.0
32,Malawi,2020-09-22,38.0
33,Peru,2020-09-22,35035.0
34,Saint Kitts and Nevis,2020-09-22,2.0
35,Armenia,2020-09-22,1548.0
36,Turkey,2020-09-22,11682.0
37,Andorra,2020-09-22,243.0
38,Holy See,2020-09-22,0.0
39,El Salvador,2020-09-22,866.0
40,Bahamas,2020-09-22,435.0
41,Colombia,2020-09-22,48947.0
42,Croatia,2020-09-22,1387.0
43,Chile,2020-09-22,10540.0
44,Iraq,2020-09-22,28878.0
45,Sierra Leone,2020-09-22,48.0
46,Uzbekistan,2020-09-22,4256.0
47,Switzerland,2020-09-22,2913.0
48,Qatar,2020-09-22,1703.0
49,Ukraine,2020-09-22,22212.0
50,Canada,2020-09-22,7955.0
51,Cote d'Ivoire,2020-09-22,243.0
52,Dominica,2020-09-22,0.0
53,Belarus,2020-09-22,1552.0
54,Bangladesh,2020-09-22,11122.0
55,Georgia,2020-09-22,1351.0
56,Namibia,2020-09-22,706.0
57,Taiwan*,2020-09-22,10.0
58,Oman,2020-09-22,4051.0
59,South Africa,2020-09-22,11761.0
60,Tanzania,2020-09-22,0.0
61,Mauritius,2020-09-22,2.0
62,Afghanistan,2020-09-22,281.0
63,Luxembourg,2020-09-22,732.0
64,San Marino,2020-09-22,0.0
65,Bhutan,2020-09-22,15.0
66,Kyrgyzstan,2020-09-22,543.0
67,Guinea,2020-09-22,276.0
68,Iceland,2020-09-22,245.0
69,Equatorial Guinea,2020-09-22,18.0
70,Fiji,2020-09-22,0.0
71,Antigua and Barbuda,2020-09-22,1.0
72,Sweden,2020-09-22,2091.0
73,Gabon,2020-09-22,50.0
74,China,2020-09-22,164.0
75,Malta,2020-09-22,360.0
76,Bolivia,2020-09-22,3167.0
77,Nigeria,2020-09-22,1135.0
78,Norway,2020-09-22,760.0
79,Mongolia,2020-09-22,2.0
80,Venezuela,2020-09-22,5798.0
81,Slovakia,2020-09-22,1163.0
82,Mali,2020-09-22,90.0
83,Laos,2020-09-22,0.0
84,Gambia,2020-09-22,112.0
85,Uruguay,2020-09-22,107.0
86,Central African Republic,2020-09-22,30.0
87,Senegal,2020-09-22,230.0
88,Comoros,2020-09-22,3.0
89,Philippines,2020-09-22,22382.0
90,Sao Tome and Principe,2020-09-22,1.0
91,Barbados,2020-09-22,5.0
92,Belize,2020-09-22,107.0
93,Burundi,2020-09-22,2.0
94,Jamaica,2020-09-22,1228.0
95,Germany,2020-09-22,12398.0
96,Paraguay,2020-09-22,5530.0
97,Brazil,2020-09-22,209101.0
98,Guinea-Bissau,2020-09-22,49.0
99,Ecuador,2020-09-22,8090.0
100,Brunei,2020-09-22,0.0
101,Indonesia,2020-09-22,27893.0
102,Cuba,2020-09-22,419.0
103,Czechia,2020-09-22,14262.0
104,Niger,2020-09-22,11.0
105,Zambia,2020-09-22,570.0
106,Spain,2020-09-22,79100.0
107,Eswatini,2020-09-22,179.0
108,Saudi Arabia,2020-09-22,3868.0
109,Cameroon,2020-09-22,327.0
110,Bulgaria,2020-09-22,907.0
111,Egypt,2020-09-22,914.0
112,Guyana,2020-09-22,479.0
113,Benin,2020-09-22,27.0
114,Papua New Guinea,2020-09-22,16.0
115,Japan,2020-09-22,3327.0
116,Pakistan,2020-09-22,4329.0
117,Grenada,2020-09-22,0.0
118,Congo (Kinshasa),2020-09-22,122.0
119,Sudan,2020-09-22,43.0
120,Tunisia,2020-09-22,3637.0
121,Saint Lucia,2020-09-22,0.0
122,Lesotho,2020-09-22,97.0
123,Mauritania,2020-09-22,84.0
124,Lithuania,2020-09-22,462.0
125,Burkina Faso,2020-09-22,174.0
126,Seychelles,2020-09-22,3.0
127,Zimbabwe,2020-09-22,135.0
128,Nepal,2020-09-22,9844.0
129,Austria,2020-09-22,4998.0
130,Italy,2020-09-22,10907.0
131,Malaysia,2020-09-22,389.0
132,Costa Rica,2020-09-22,8552.0
133,Netherlands,2020-09-22,14171.0
134,Congo (Brazzaville),2020-09-22,68.0
135,United Arab Emirates,2020-09-22,5507.0
136,South Sudan,2020-09-22,68.0
137,Sri Lanka,2020-09-22,42.0
138,Poland,2020-09-22,5565.0
139,Slovenia,2020-09-22,727.0
140,Estonia,2020-09-22,254.0
141,Kosovo,2020-09-22,0.0
142,Kuwait,2020-09-22,4382.0
143,Uganda,2020-09-22,1589.0
144,Syria,2020-09-22,263.0
145,Romania,2020-09-22,9350.0
146,Monaco,2020-09-22,19.0
147,Moldova,2020-09-22,3712.0
148,Vietnam,2020-09-22,5.0
149,Argentina,2020-09-22,74836.0
150,Rwanda,2020-09-22,114.0
151,Suriname,2020-09-22,134.0
152,Denmark,2020-09-22,3248.0
153,Trinidad and Tobago,2020-09-22,803.0
154,Bosnia and Herzegovina,2020-09-22,1808.0
155,Panama,2020-09-22,4452.0
156,Portugal,2020-09-22,4642.0
157,Lebanon,2020-09-22,5403.0
158,Botswana,2020-09-22,104.0
159,Haiti,2020-09-22,103.0
160,Hungary,2020-09-22,5620.0
161,West Bank and Gaza,2020-09-22,4330.0
162,Tajikistan,2020-09-22,303.0
163,Liechtenstein,2020-09-22,4.0
164,Timor-Leste,2020-09-22,0.0
165,Burma,2020-09-22,3323.0
166,Madagascar,2020-09-22,333.0
167,Somalia,2020-09-22,75.0
168,Guatemala,2020-09-22,3939.0
169,Cyprus,2020-09-22,78.0
170,Latvia,2020-09-22,78.0
171,North Macedonia,2020-09-22,942.0
172,Chad,2020-09-22,68.0
173,Mexico,2020-09-22,28776.0
174,Libya,2020-09-22,5302.0
175,Togo,2020-09-22,88.0
176,Cambodia,2020-09-22,0.0
177,Thailand,2020-09-22,24.0
178,Serbia,2020-09-22,488.0
179,Nicaragua,2020-09-22,112.0
180,Azerbaijan,2020-09-22,861.0
181,Russia,2020-09-22,41284.0
182,US,2020-09-22,303876.0
183,Israel,2020-09-22,28972.0
184,Djibouti,2020-09-22,11.0
