,country,target_date,target
0,Saint Vincent and the Grenadines,2020-10-02,0.0
1,Angola,2020-10-02,621.0
2,Ghana,2020-10-02,472.0
3,Eritrea,2020-10-02,12.0
4,Maldives,2020-10-02,384.0
5,India,2020-10-02,490136.0
6,Kenya,2020-10-02,1216.0
7,Bahrain,2020-10-02,3613.0
8,Algeria,2020-10-02,1093.0
9,France,2020-10-02,77010.0
10,Mozambique,2020-10-02,1390.0
11,Honduras,2020-10-02,4429.0
12,"Korea, South",2020-10-02,511.0
13,Dominican Republic,2020-10-02,2753.0
14,Montenegro,2020-10-02,1728.0
15,Belgium,2020-10-02,13258.0
16,Iran,2020-10-02,24714.0
17,Ethiopia,2020-10-02,4815.0
18,Albania,2020-10-02,920.0
19,Yemen,2020-10-02,11.0
20,Ireland,2020-10-02,2748.0
21,Morocco,2020-10-02,16043.0
22,Singapore,2020-10-02,129.0
23,Kazakhstan,2020-10-02,447.0
24,Finland,2020-10-02,760.0
25,Liberia,2020-10-02,8.0
26,Greece,2020-10-02,2433.0
27,Cabo Verde,2020-10-02,577.0
28,United Kingdom,2020-10-02,44002.0
29,Australia,2020-10-02,105.0
30,New Zealand,2020-10-02,18.0
31,Jordan,2020-10-02,6439.0
32,Malawi,2020-10-02,19.0
33,Peru,2020-10-02,23713.0
34,Saint Kitts and Nevis,2020-10-02,0.0
35,Armenia,2020-10-02,2739.0
36,Turkey,2020-10-02,10057.0
37,Andorra,2020-10-02,274.0
38,Holy See,2020-10-02,0.0
39,El Salvador,2020-10-02,760.0
40,Bahamas,2020-10-02,430.0
41,Colombia,2020-10-02,43215.0
42,Croatia,2020-10-02,1365.0
43,Chile,2020-10-02,12722.0
44,Iraq,2020-10-02,30560.0
45,Sierra Leone,2020-10-02,53.0
46,Uzbekistan,2020-10-02,3062.0
47,Switzerland,2020-10-02,2520.0
48,Qatar,2020-10-02,1514.0
49,Ukraine,2020-10-02,26745.0
50,Canada,2020-10-02,12337.0
51,Cote d'Ivoire,2020-10-02,237.0
52,Dominica,2020-10-02,7.0
53,Belarus,2020-10-02,2464.0
54,Bangladesh,2020-10-02,9616.0
55,Georgia,2020-10-02,2429.0
56,Namibia,2020-10-02,645.0
57,Taiwan*,2020-10-02,7.0
58,Oman,2020-10-02,2678.0
59,South Africa,2020-10-02,9304.0
60,Tanzania,2020-10-02,0.0
61,Mauritius,2020-10-02,18.0
62,Afghanistan,2020-10-02,104.0
63,Luxembourg,2020-10-02,476.0
64,San Marino,2020-10-02,5.0
65,Bhutan,2020-10-02,20.0
66,Kyrgyzstan,2020-10-02,1124.0
67,Guinea,2020-10-02,257.0
68,Iceland,2020-10-02,248.0
69,Equatorial Guinea,2020-10-02,27.0
70,Fiji,2020-10-02,0.0
71,Antigua and Barbuda,2020-10-02,8.0
72,Sweden,2020-10-02,3360.0
73,Gabon,2020-10-02,69.0
74,China,2020-10-02,143.0
75,Malta,2020-10-02,210.0
76,Bolivia,2020-10-02,2997.0
77,Nigeria,2020-10-02,1065.0
78,Norway,2020-10-02,739.0
