,country,target_date,target
0,Saint Vincent and the Grenadines,2020-09-04,1.0
1,Angola,2020-09-04,405.0
2,Ghana,2020-09-04,828.0
3,Eritrea,2020-09-04,13.0
4,Maldives,2020-09-04,892.0
5,India,2020-09-04,559207.0
6,Kenya,2020-09-04,1254.0
7,Bahrain,2020-09-04,2982.0
8,Algeria,2020-09-04,2370.0
9,France,2020-09-04,42320.0
10,Mozambique,2020-09-04,568.0
11,Honduras,2020-09-04,4988.0
12,"Korea, South",2020-09-04,1610.0
13,Dominican Republic,2020-09-04,3239.0
14,Montenegro,2020-09-04,612.0
15,Belgium,2020-09-04,3222.0
16,Iran,2020-09-04,12861.0
17,Ethiopia,2020-09-04,8376.0
18,Albania,2020-09-04,772.0
19,Yemen,2020-09-04,40.0
20,Ireland,2020-09-04,725.0
21,Morocco,2020-09-04,10116.0
22,Singapore,2020-09-04,282.0
23,Kazakhstan,2020-09-04,667.0
24,Finland,2020-09-04,183.0
25,Liberia,2020-09-04,8.0
26,Greece,2020-09-04,1400.0
27,Cabo Verde,2020-09-04,455.0
28,United Kingdom,2020-09-04,10880.0
29,Australia,2020-09-04,660.0
30,New Zealand,2020-09-04,40.0
31,Jordan,2020-09-04,432.0
32,Malawi,2020-09-04,85.0
33,Peru,2020-09-04,48148.0
34,Saint Kitts and Nevis,2020-09-04,0.0
35,Armenia,2020-09-04,1010.0
36,Turkey,2020-09-04,11040.0
37,Andorra,2020-09-04,91.0
38,Holy See,2020-09-04,0.0
39,El Salvador,2020-09-04,684.0
40,Bahamas,2020-09-04,329.0
41,Colombia,2020-09-04,51082.0
42,Croatia,2020-09-04,1879.0
43,Chile,2020-09-04,12497.0
44,Iraq,2020-09-04,28463.0
45,Sierra Leone,2020-09-04,28.0
46,Uzbekistan,2020-09-04,2278.0
47,Switzerland,2020-09-04,2186.0
48,Qatar,2020-09-04,1441.0
49,Ukraine,2020-09-04,16897.0
50,Canada,2020-09-04,3799.0
51,Cote d'Ivoire,2020-09-04,472.0
52,Dominica,2020-09-04,0.0
53,Belarus,2020-09-04,1139.0
54,Bangladesh,2020-09-04,14821.0
55,Georgia,2020-09-04,141.0
56,Namibia,2020-09-04,1417.0
57,Taiwan*,2020-09-04,3.0
