,country,target_date,target
0,Saint Vincent and the Grenadines,2020-09-02,3.0
1,Angola,2020-09-02,445.0
2,Ghana,2020-09-02,889.0
3,Eritrea,2020-09-02,4.0
4,Maldives,2020-09-02,915.0
5,India,2020-09-02,543172.0
6,Kenya,2020-09-02,1477.0
7,Bahrain,2020-09-02,2414.0
8,Algeria,2020-09-02,2539.0
9,France,2020-09-02,39686.0
10,Mozambique,2020-09-02,527.0
11,Honduras,2020-09-02,5877.0
12,"Korea, South",2020-09-02,1938.0
13,Dominican Republic,2020-09-02,3070.0
14,Montenegro,2020-09-02,520.0
15,Belgium,2020-09-02,2881.0
16,Iran,2020-09-02,13146.0
17,Ethiopia,2020-09-02,9188.0
18,Albania,2020-09-02,801.0
19,Yemen,2020-09-02,46.0
20,Ireland,2020-09-02,751.0
21,Morocco,2020-09-02,9589.0
22,Singapore,2020-09-02,365.0
23,Kazakhstan,2020-09-02,789.0
24,Finland,2020-09-02,159.0
25,Liberia,2020-09-02,7.0
26,Greece,2020-09-02,1477.0
27,Cabo Verde,2020-09-02,418.0
28,United Kingdom,2020-09-02,9962.0
29,Australia,2020-09-02,727.0
30,New Zealand,2020-09-02,57.0
31,Jordan,2020-09-02,405.0
32,Malawi,2020-09-02,105.0
33,Peru,2020-09-02,49747.0
34,Saint Kitts and Nevis,2020-09-02,0.0
35,Armenia,2020-09-02,1008.0
36,Turkey,2020-09-02,10794.0
37,Andorra,2020-09-02,101.0
38,Holy See,2020-09-02,0.0
39,El Salvador,2020-09-02,764.0
40,Bahamas,2020-09-02,572.0
41,Colombia,2020-09-02,61078.0
42,Croatia,2020-09-02,1837.0
43,Chile,2020-09-02,12374.0
44,Iraq,2020-09-02,26500.0
45,Sierra Leone,2020-09-02,26.0
46,Uzbekistan,2020-09-02,2473.0
47,Switzerland,2020-09-02,2118.0
48,Qatar,2020-09-02,1464.0
49,Ukraine,2020-09-02,16180.0
50,Canada,2020-09-02,3561.0
51,Cote d'Ivoire,2020-09-02,558.0
52,Dominica,2020-09-02,0.0
53,Belarus,2020-09-02,1167.0
54,Bangladesh,2020-09-02,15381.0
55,Georgia,2020-09-02,112.0
56,Namibia,2020-09-02,1413.0
57,Taiwan*,2020-09-02,2.0
58,Oman,2020-09-02,1110.0
59,South Africa,2020-09-02,14894.0
60,Tanzania,2020-09-02,0.0
61,Mauritius,2020-09-02,8.0
62,Afghanistan,2020-09-02,130.0
63,Luxembourg,2020-09-02,224.3920715981103
64,San Marino,2020-09-02,25.0
65,Bhutan,2020-09-02,54.0
66,Kyrgyzstan,2020-09-02,678.0
67,Guinea,2020-09-02,312.0
68,Iceland,2020-09-02,39.0
69,Equatorial Guinea,2020-09-02,37.0
70,Fiji,2020-09-02,1.0
71,Antigua and Barbuda,2020-09-02,0.0
72,Sweden,2020-09-02,708.0
73,Gabon,2020-09-02,70.0
74,China,2020-09-02,169.0
75,Malta,2020-09-02,180.0
76,Bolivia,2020-09-02,5834.0
77,Nigeria,2020-09-02,1442.0
78,Norway,2020-09-02,530.0
79,Mongolia,2020-09-02,5.0
80,Venezuela,2020-09-02,6918.0
81,Slovakia,2020-09-02,506.0
82,Mali,2020-09-02,85.0
83,Laos,2020-09-02,0.0
84,Gambia,2020-09-02,359.0
85,Uruguay,2020-09-02,83.0
86,Central African Republic,2020-09-02,14.0
87,Senegal,2020-09-02,557.0
88,Comoros,2020-09-02,10.0
89,Philippines,2020-09-02,24079.0
90,Sao Tome and Principe,2020-09-02,4.0
91,Barbados,2020-09-02,11.0
92,Belize,2020-09-02,341.0
93,Burundi,2020-09-02,18.0
94,Jamaica,2020-09-02,879.0
95,Germany,2020-09-02,8401.0
96,Paraguay,2020-09-02,4266.0
97,Brazil,2020-09-02,280709.0
98,Guinea-Bissau,2020-09-02,0.0
99,Ecuador,2020-09-02,4908.0
100,Brunei,2020-09-02,0.0
101,Indonesia,2020-09-02,20481.0
102,Cuba,2020-09-02,367.0
103,Czechia,2020-09-02,2822.0
104,Niger,2020-09-02,3.0
105,Zambia,2020-09-02,1039.0
106,Spain,2020-09-02,59705.0
107,Eswatini,2020-09-02,281.0
108,Saudi Arabia,2020-09-02,6650.0
109,Cameroon,2020-09-02,487.0
110,Bulgaria,2020-09-02,866.0
111,Egypt,2020-09-02,1455.0
112,Guyana,2020-09-02,289.0
113,Benin,2020-09-02,49.0
114,Papua New Guinea,2020-09-02,52.0
115,Japan,2020-09-02,4840.0
116,Pakistan,2020-09-02,2821.0
117,Grenada,2020-09-02,0.0
118,Congo (Kinshasa),2020-09-02,202.0
119,Sudan,2020-09-02,215.0
120,Tunisia,2020-09-02,990.0
121,Saint Lucia,2020-09-02,0.0
122,Lesotho,2020-09-02,34.0
123,Mauritania,2020-09-02,112.0
124,Lithuania,2020-09-02,232.0
125,Burkina Faso,2020-09-02,18.0
126,Seychelles,2020-09-02,0.0
127,Zimbabwe,2020-09-02,387.0
128,Nepal,2020-09-02,7231.0
129,Austria,2020-09-02,1936.0
130,Italy,2020-09-02,8975.0
131,Malaysia,2020-09-02,69.0
132,Costa Rica,2020-09-02,6998.0
133,Netherlands,2020-09-02,4278.0
134,Congo (Brazzaville),2020-09-02,649.0
135,United Arab Emirates,2020-09-02,3520.0
136,South Sudan,2020-09-02,22.0
137,Sri Lanka,2020-09-02,117.0
138,Poland,2020-09-02,4715.0
139,Slovenia,2020-09-02,257.0
140,Estonia,2020-09-02,104.0
141,Kosovo,2020-09-02,0.0
142,Kuwait,2020-09-02,4207.0
143,Uganda,2020-09-02,588.0
144,Syria,2020-09-02,458.0
145,Romania,2020-09-02,8245.0
146,Monaco,2020-09-02,0.0
147,Moldova,2020-09-02,2758.0
148,Vietnam,2020-09-02,12.0
149,Argentina,2020-09-02,68984.0
150,Rwanda,2020-09-02,593.0
151,Suriname,2020-09-02,425.0
152,Denmark,2020-09-02,658.0
153,Trinidad and Tobago,2020-09-02,509.0
154,Bosnia and Herzegovina,2020-09-02,1908.0
155,Panama,2020-09-02,5002.0
156,Portugal,2020-09-02,2359.0
157,Lebanon,2020-09-02,4127.0
158,Botswana,2020-09-02,162.0
159,Haiti,2020-09-02,136.0
160,Hungary,2020-09-02,1334.0
161,West Bank and Gaza,2020-09-02,3720.0
162,Tajikistan,2020-09-02,241.0
163,Liechtenstein,2020-09-02,5.0
164,Timor-Leste,2020-09-02,1.0
165,Burma,2020-09-02,415.0
166,Madagascar,2020-09-02,469.0
167,Somalia,2020-09-02,35.0
168,Guatemala,2020-09-02,4930.0
169,Cyprus,2020-09-02,38.229837289568195
170,Latvia,2020-09-02,46.0
171,North Macedonia,2020-09-02,686.0
172,Chad,2020-09-02,19.0
173,Mexico,2020-09-02,37069.0
174,Libya,2020-09-02,3322.0
175,Togo,2020-09-02,108.0
176,Cambodia,2020-09-02,1.0
177,Thailand,2020-09-02,23.0
178,Serbia,2020-09-02,607.0
179,Nicaragua,2020-09-02,174.0
180,Azerbaijan,2020-09-02,1025.0
181,Russia,2020-09-02,33668.0
182,US,2020-09-02,291691.0
183,Israel,2020-09-02,13061.0
184,Djibouti,2020-09-02,4.0
