,country,target_date,target
0,Saint Vincent and the Grenadines,2020-10-21,4.0
1,Angola,2020-10-21,1492.0
2,Ghana,2020-10-21,335.0
3,Eritrea,2020-10-21,38.0
4,Maldives,2020-10-21,254.0
5,India,2020-10-21,399849.0
6,Kenya,2020-10-21,3603.0
7,Bahrain,2020-10-21,2286.0
8,Algeria,2020-10-21,1497.0
9,France,2020-10-21,179993.0
10,Mozambique,2020-10-21,939.0
11,Honduras,2020-10-21,5620.0
12,"Korea, South",2020-10-21,555.0
13,Dominican Republic,2020-10-21,2736.0
14,Montenegro,2020-10-21,1608.0
15,Belgium,2020-10-21,71875.0
16,Iran,2020-10-21,32067.0
17,Ethiopia,2020-10-21,4688.0
18,Albania,2020-10-21,1993.0
19,Yemen,2020-10-21,4.0
20,Ireland,2020-10-21,8179.0
21,Morocco,2020-10-21,22247.0
22,Singapore,2020-10-21,44.0
23,Kazakhstan,2020-10-21,813.0
24,Finland,2020-10-21,1368.0
25,Liberia,2020-10-21,13.0
26,Greece,2020-10-21,3839.0
27,Cabo Verde,2020-10-21,662.0
28,United Kingdom,2020-10-21,134735.0
29,Solomon Islands,2020-10-21,1.0
30,Australia,2020-10-21,101.0
31,New Zealand,2020-10-21,38.0
32,Jordan,2020-10-21,13070.0
33,Malawi,2020-10-21,35.0
34,Peru,2020-10-21,20144.0
35,Saint Kitts and Nevis,2020-10-21,0.0
36,Armenia,2020-10-21,9906.0
37,Turkey,2020-10-21,12976.0
38,Andorra,2020-10-21,621.0
39,Holy See,2020-10-21,8.0
40,El Salvador,2020-10-21,1354.0
41,Bahamas,2020-10-21,860.0
42,Colombia,2020-10-21,51541.0
43,Croatia,2020-10-21,6546.0
44,Chile,2020-10-21,10265.0
45,Iraq,2020-10-21,25050.0
46,Sierra Leone,2020-10-21,22.0
47,Uzbekistan,2020-10-21,2060.0
48,Switzerland,2020-10-21,23059.0
49,Qatar,2020-10-21,1607.0
50,Ukraine,2020-10-21,41180.0
51,Canada,2020-10-21,16972.0
52,Cote d'Ivoire,2020-10-21,146.0
53,Dominica,2020-10-21,1.0
54,Belarus,2020-10-21,4521.0
55,Bangladesh,2020-10-21,10172.0
56,Georgia,2020-10-21,7687.0
57,Namibia,2020-10-21,337.0
58,Taiwan*,2020-10-21,14.0
59,Oman,2020-10-21,3708.0
60,South Africa,2020-10-21,11945.0
61,Tanzania,2020-10-21,0.0
62,Mauritius,2020-10-21,12.0
63,Afghanistan,2020-10-21,516.0
64,Luxembourg,2020-10-21,1641.0
65,San Marino,2020-10-21,33.0
66,Bhutan,2020-10-21,16.0
67,Kyrgyzstan,2020-10-21,3258.0
68,Guinea,2020-10-21,411.0
69,Iceland,2020-10-21,473.0
70,Equatorial Guinea,2020-10-21,6.0
71,Fiji,2020-10-21,1.0
72,Antigua and Barbuda,2020-10-21,10.0
73,Sweden,2020-10-21,6023.0
74,Gabon,2020-10-21,32.0
75,China,2020-10-21,175.0
76,Malta,2020-10-21,978.0
77,Bolivia,2020-10-21,1087.0
78,Nigeria,2020-10-21,833.0
79,Norway,2020-10-21,1011.0
80,Mongolia,2020-10-21,8.0
81,Venezuela,2020-10-21,3030.0
82,Slovakia,2020-10-21,11306.0
83,Mali,2020-10-21,76.0
84,Laos,2020-10-21,1.0
85,Gambia,2020-10-21,15.0
86,Uruguay,2020-10-21,275.0
87,Central African Republic,2020-10-21,3.0
88,Senegal,2020-10-21,153.0
89,Comoros,2020-10-21,8.0
90,Philippines,2020-10-21,15707.0
91,Sao Tome and Principe,2020-10-21,6.0
92,Barbados,2020-10-21,7.0
93,Belize,2020-10-21,318.0
94,Burundi,2020-10-21,21.0
95,Jamaica,2020-10-21,456.0
96,Germany,2020-10-21,53435.0
97,Paraguay,2020-10-21,4974.0
98,Brazil,2020-10-21,157909.0
99,Guinea-Bissau,2020-10-21,14.0
100,Ecuador,2020-10-21,6542.0
101,Brunei,2020-10-21,0.0
102,Indonesia,2020-10-21,28360.0
103,Cuba,2020-10-21,333.0
